split,conversation_id,turn_index,utterance_id,speaker_id,text,audio_path,video_path,label
train,Ses03M_script01_1,2,Ses03M_script01_1_M002,unknown,About four in the morning.  I heard a crack and I looked out and he was standing right there when it happened.,,,sadness
train,Ses03M_script01_1,3,Ses03M_script01_1_M003,unknown,I don't know. But after it cracked he ran back into the house and he cried in the kitchen.,,,sadness
train,Ses03M_script01_1,4,Ses03M_script01_1_M004,unknown,No.  I figured the best thing to do was leave him alone.,,,sadness
train,Ses03M_script01_1,5,Ses03M_script01_1_M005,unknown,I could hear it right through the floor.,,,sadness
train,Ses03M_script01_1,6,Ses03M_script01_1_M006,unknown,I guess he is.,,,sadness
train,Ses03M_script01_1,7,Ses03M_script01_1_M007,unknown,"I don't know.  But I know one thing mom, we made a terrible mistake with dad.",,,sadness
train,Ses03M_script01_1,8,Ses03M_script01_1_M008,unknown,Being dishonest with him.  That kind of thing always pays off and now it's paying off.,,,frustrated
train,Ses03M_script01_1,9,Ses03M_script01_1_M009,unknown,You know that Larry's not coming back and I know that too.  Why we both go on letting him think that we both believe with him.,,,anger
train,Ses03M_script01_1,10,Ses03M_script01_1_M010,unknown,"No I don't want to argue with him but, it's time that he realizes that nobody believes Larry's coming back anymore.",,,frustrated
train,Ses03M_script01_1,11,Ses03M_script01_1_M011,unknown,"Why shouldn't he walk around and dream at him at night.  Walk around.  Why shouldn't he walk around?  Why shouldn't he dream of him, walk around at night waiting for him?  Do we contradict him?  Do we say flat out that we don't have anymore hope?",,,anger
train,Ses03M_script01_1,12,Ses03M_script01_1_M012,unknown,That we haven't had any hope for years now?,,,anger
train,Ses03M_script01_1,14,Ses03M_script01_1_M014,unknown,Larry's been gone for three years.  For god sakes no one comes back after three years.  It's insane.,,,frustrated
train,Ses03M_script01_1,15,Ses03M_script01_1_M015,unknown,"Listen mom, just, sit down.  I want to talk to you.",,,frustrated
train,Ses03M_script01_1,16,Ses03M_script01_1_M016,unknown,Alright. Alright. Alright just listen.,,,frustrated
train,Ses03M_script01_1,17,Ses03M_script01_1_M017,unknown,"You know why I asked Annie here, right?",,,neutral
train,Ses03M_script01_1,19,Ses03M_script01_1_M019,unknown,I want to ask her to marry me.,,,neutral
train,Ses03M_script01_1,20,Ses03M_script01_1_M020,unknown,You know it's not just my business.,,,frustrated
train,Ses03M_script01_1,21,Ses03M_script01_1_M021,unknown,Okay.  So then it's alright.  I'll go ahead with it.,,,neutral
train,Ses03M_script01_1,22,Ses03M_script01_1_M022,unknown,Oh see then it's just not my business. God you infuriate me sometimes.  Isn't my business too if dad throws a fit?  Huh?  God you have such a talent for ignoring things.,,,anger
train,Ses03M_script01_1,23,Ses03M_script01_1_M023,unknown,She's not Larry's girl.,,,frustrated
train,Ses03M_script01_1,24,Ses03M_script01_1_M024,unknown,I don't know why it is but every time I reach out for something I want I have to pull back,,,frustrated
train,Ses03M_script01_1,26,Ses03M_script01_1_M026,unknown,"My whole entire, bloody life time and time again.",,,frustrated
train,Ses03M_script01_1,27,Ses03M_script01_1_M027,unknown,Well to hell with that.,,,anger
train,Ses03M_script01_1,28,Ses03M_script01_1_M028,unknown,I wanted to get this settled first.,,,neutral
train,Ses03M_script01_1,29,Ses03M_script01_1_M029,unknown,Then I guess that's the end of it.,,,neutral
train,Ses03M_script01_1,30,Ses03M_script01_1_M030,unknown,But from her letters I think she's forgotten him.  I'll find out.,,,sadness
train,Ses03M_script01_1,31,Ses03M_script01_1_M031,unknown,"And then we'll thrash it out with dad right?  Mom, don't avoid me.",,,neutral
train,Ses03M_script01_1,33,Ses03M_script01_1_M033,unknown,Because it is.,,,frustrated
train,Ses03M_script01_1,34,Ses03M_script01_1_M034,unknown,It's just...that's just the way it is.  That's how I feel.  You know these years when I think of someone I want to marry I think of Annie.  What do you want a diagram?,,,frustrated
train,Ses03M_script01_1,35,Ses03M_script01_1_M035,unknown,Alright then.,,,frustrated
train,Ses03M_script01_1,36,Ses03M_script01_1_M036,unknown,I've given it three years of thought and I thought that if I waited then dad would forget about Larry and then we could have a regular wedding and everything happy.,,,sadness
train,Ses03M_script01_1,37,Ses03M_script01_1_M037,unknown,But if I can't have that here I'll get out.,,,neutral
train,Ses03M_script01_1,38,Ses03M_script01_1_M038,unknown,I'll get out.  I'll marry her somewhere else.  Maybe New York.,,,neutral
train,Ses03M_script01_1,39,Ses03M_script01_1_M039,unknown,I've been a good son too long.  A good sucker and I'm through with it.,,,anger
train,Ses03M_script01_1,40,Ses03M_script01_1_M040,unknown,The business doesn't inspire me.,,,anger
train,Ses03M_script01_1,41,Ses03M_script01_1_M041,unknown,Yes.  I like it an hour out of the day.  If I have to grub for money all day long at least at evening I want it beautiful.  I want a family.  I want a wife.  I want some kids.  I want to build something I can give myself to.,,,anger
train,Ses03M_script01_1,42,Ses03M_script01_1_M042,unknown,Now Annie is in the middle of all that.  Where do I find it?,,,frustrated
train,Ses03M_script01_1,43,Ses03M_script01_1_M043,unknown,Yes.  On this I would.,,,neutral
train,Ses03M_script01_1,45,Ses03M_script01_1_M045,unknown,I know.  Just you help me stay here.,,,sadness
train,Ses03M_script01_1,46,Ses03M_script01_1_M046,unknown,I am thinking like that.,,,sadness
train,Ses03M_script01_1,47,Ses03M_script01_1_M047,unknown,No you don't.  I'm a pretty tough guy.,,,sadness
train,Ses03M_script01_2,0,Ses03M_script01_2_F000,unknown,Why did he invite her here?,,,anger
train,Ses03M_script01_2,1,Ses03M_script01_2_F001,unknown,Well she's been away for three and a half years in New York and suddenly she just shows up.,,,anger
train,Ses03M_script01_2,6,Ses03M_script01_2_F006,unknown,No.  She's not his girl Joe and she knows that.,,,anger
train,Ses03M_script01_2,9,Ses03M_script01_2_F009,unknown,"I mean, her faith is stronger than a rock.",,,anger
train,Ses03M_script01_2,10,Ses03M_script01_2_F010,unknown,"My worst times I think about her, you know, and I",,,sadness
train,Ses03M_script01_2,11,Ses03M_script01_2_F011,unknown,it's like I know as long as she's waiting I'm right again.,,,sadness
train,Ses03M_script01_2,12,Ses03M_script01_2_F012,unknown,"No.  Nobody in my house better dare and challenge her faith.  You know and maybe strangers but not his father, not his brother.",,,anger
train,Ses03M_script01_2,15,Ses03M_script01_2_F015,unknown,"Laugh, laugh at me but I will.  Because you know what happened when she came here?  When she came back she slept in his room, the memorial broke into pieces. Joe, look. Look at it. You got to believe with me.",,,anger
train,Ses03M_script01_2,17,Ses03M_script01_2_F017,unknown,"Look, it was just last week that Detroit, some boy came back he had been away longer than Larry, you can read it for yourself. You above all people have got to believe.",,,sadness
train,Ses03M_script01_2,19,Ses03M_script01_2_F019,unknown,I can't help it.,,,sadness
train,Ses03M_script01_2,0,Ses03M_script01_2_M000,unknown,Why does that bother you?,,,frustrated
train,Ses03M_script01_2,1,Ses03M_script01_2_M001,unknown,"Well maybe, maybe he just wanted to see her.",,,neutral
train,Ses03M_script01_2,2,Ses03M_script01_2_M002,unknown,uh-uh What do you mean?  They grew up next to each other their entire lives.  Why shouldn't he want to see her?,,,frustrated
train,Ses03M_script01_2,3,Ses03M_script01_2_M003,unknown,Hey don't look at me like that.  I don't know anymore than you.,,,frustrated
train,Ses03M_script01_2,4,Ses03M_script01_2_M004,unknown,Who said he even thought about that?,,,neutral
train,Ses03M_script01_2,5,Ses03M_script01_2_M005,unknown,"Well, so what?",,,neutral
train,Ses03M_script01_2,6,Ses03M_script01_2_M006,unknown,Now listen kid...,,,frustrated
train,Ses03M_script01_2,8,Ses03M_script01_2_M008,unknown,How do you know why she's waited?  Hmmm?,,,neutral
train,Ses03M_script01_2,9,Ses03M_script01_2_M009,unknown,Look at how nice the day is.  What are we arguing for?,,,frustrated
train,Ses03M_script01_2,10,Ses03M_script01_2_M010,unknown,What do you want me to do?  What do you want?,,,frustrated
train,Ses03M_script01_2,11,Ses03M_script01_2_M011,unknown,But Kate...,,,frustrated
train,Ses03M_script01_2,12,Ses03M_script01_2_M012,unknown,Okay. Calm yourself. Just calm yourself.,,,frustrated
train,Ses03M_script01_2,14,Ses03M_script01_2_M014,unknown,"Alright, alright, calm yourself okay?  Calm yourself. Wait, wait.  What do you mean, me above all?",,,anger
train,Ses03M_script01_2,15,Ses03M_script01_2_M015,unknown,"Wait, what does that mean?  Me above all?",,,anger
train,Ses03M_script01_2,16,Ses03M_script01_2_M016,unknown,"Look at you, you're shaking.",,,anger
train,Ses03M_script01_2,17,Ses03M_script01_2_M017,unknown,What do I got to hide?  Huh?  What the hell's the matter with you Kate?,,,anger
train,Ses03M_script01_3,4,Ses03M_script01_3_F004,unknown,No.  I'm not sorry.  But I'm not going to stay.,,,sadness
train,Ses03M_script01_3,6,Ses03M_script01_3_F006,unknown,"Look,",,,sadness
train,Ses03M_script01_3,7,Ses03M_script01_3_F007,unknown,"you saw the way that she acted and then well, I mean, you, you were acting kind of...",,,sadness
train,Ses03M_script01_3,8,Ses03M_script01_3_F008,unknown,"Well, I don't know, embarrassed of her since I came.",,,sadness
train,Ses03M_script01_3,11,Ses03M_script01_3_F011,unknown,"Well,",,,joy
train,Ses03M_script01_3,12,Ses03M_script01_3_F012,unknown,I guess that's why I came.,,,joy
train,Ses03M_script01_3,13,Ses03M_script01_3_F013,unknown,"Look, I've been ready for a long, long time now.",,,joy
train,Ses03M_script01_3,14,Ses03M_script01_3_F014,unknown,"Look, I almost got married two years ago.",,,joy
train,Ses03M_script01_3,15,Ses03M_script01_3_F015,unknown,You started to write me.,,,joy
train,Ses03M_script01_3,16,Ses03M_script01_3_F016,unknown,Every day since.,,,joy
train,Ses03M_script01_3,17,Ses03M_script01_3_F017,unknown,"I was waiting for you Chris, I mean, till then you never wrote and then when you did what did you say?",,,joy
train,Ses03M_script01_3,18,Ses03M_script01_3_F018,unknown,You'd always be so ambiguous.,,,joy
train,Ses03M_script01_3,19,Ses03M_script01_3_F019,unknown,I'll never forgive you for that.,,,joy
train,Ses03M_script01_3,20,Ses03M_script01_3_F020,unknown,"I mean,  Why did you wait all these years?  There I was sitting around and wondering if I was crazy for thinking about you.",,,joy
train,Ses03M_script01_3,21,Ses03M_script01_3_F021,unknown,Not like that you're not.,,,joy
train,Ses03M_script01_3,29,Ses03M_script01_3_F029,unknown,How many?,,,sadness
train,Ses03M_script01_3,30,Ses03M_script01_3_F030,unknown,Geez.,,,sadness
train,Ses03M_script01_3,31,Ses03M_script01_3_F031,unknown,And you still feel that way?,,,sadness
train,Ses03M_script01_3,33,Ses03M_script01_3_F033,unknown,"that includes me too, I mean and the money, you have right to that money.  Your father put planes up in the air, good planes and he deserves it, you should be proud of that.  A man should be paid for that.",,,sadness
train,Ses03M_script01_3,34,Ses03M_script01_3_F034,unknown,What am I going to do with a fortune?,,,joy
train,Ses03M_script01_3,1,Ses03M_script01_3_M001,unknown,You're not sorry you came?,,,neutral
train,Ses03M_script01_3,2,Ses03M_script01_3_M002,unknown,Why?,,,sur
train,Ses03M_script01_3,4,Ses03M_script01_3_M004,unknown,What?,,,neutral
train,Ses03M_script01_3,8,Ses03M_script01_3_M008,unknown,"I mean, that's the reason why I asked you here.",,,joy
train,Ses03M_script01_3,10,Ses03M_script01_3_M010,unknown,I love you.,,,joy
train,Ses03M_script01_3,16,Ses03M_script01_3_M016,unknown,You felt something that far back.,,,joy
train,Ses03M_script01_3,18,Ses03M_script01_3_M018,unknown,"Give me a kiss Ann, just give me...",,,joy
train,Ses03M_script01_3,19,Ses03M_script01_3_M019,unknown,"Oh God.  Annie, I kissed Annie.  I kissed Annie.",,,excited
train,Ses03M_script01_3,21,Ses03M_script01_3_M021,unknown,We're going to live now.  I'm going to make you so happy.,,,joy
train,Ses03M_script01_3,23,Ses03M_script01_3_M023,unknown,"Nothing.  Hey, let's drive somewhere.  I want to be alone with you.",,,sadness
train,Ses03M_script01_3,27,Ses03M_script01_3_M027,unknown,You remember overseas I was in command of a company?,,,sadness
train,Ses03M_script01_3,28,Ses03M_script01_3_M028,unknown,Well I lost them.,,,sadness
train,Ses03M_script01_3,29,Ses03M_script01_3_M029,unknown,Just about all.,,,sadness
train,Ses03M_script01_3,30,Ses03M_script01_3_M030,unknown,Takes a little while to toss that off cause they weren't just men.,,,sadness
train,Ses03M_script01_3,31,Ses03M_script01_3_M031,unknown,"For instance, one time this...it had been raining several days and this one kid, he came up to me, he gave me his last pair of dry socks, put them in my pocket.",,,sadness
train,Ses03M_script01_3,32,Ses03M_script01_3_M032,unknown,"That's just a little thing but that's the kind of guys I had.  They didn't just die, they killed themselves for each other and I mean that exactly.",,,sadness
train,Ses03M_script01_3,33,Ses03M_script01_3_M033,unknown,A little more selfish and they'd still be here today.  And I got this idea watching them go down.  See everything was being destroyed but there was one new thing that was being created.,,,sadness
train,Ses03M_script01_3,34,Ses03M_script01_3_M034,unknown,"It was a kind of responsibility, man for man.  You understand me?",,,sadness
train,Ses03M_script01_3,35,Ses03M_script01_3_M035,unknown,And to show that and to bring that onto the earth again like some sort of monument standing right behind all of us and we could feel it and it would make a difference to him.,,,sadness
train,Ses03M_script01_3,36,Ses03M_script01_3_M036,unknown,And then I came here and it was incredible.  There was no meaning in it here.  The whole thing to them was a kind of bus accident.,,,sadness
train,Ses03M_script01_3,37,Ses03M_script01_3_M037,unknown,"And I went to work with dad and that rat race again and I felt what you said, ashamed.  Somehow because nobody was changed at all.",,,sadness
train,Ses03M_script01_3,38,Ses03M_script01_3_M038,unknown,"It seemed to make a sucker out of a lot of guys.  I felt wrong to be alive.  I felt wrong to have that new checkbook,",,,sadness
train,Ses03M_script01_3,39,Ses03M_script01_3_M039,unknown,"open that new bank account, drive the new car and see the new refrigerator",,,sadness
train,Ses03M_script01_3,40,Ses03M_script01_3_M040,unknown,"cause you can take those things out of the war.  But you got to know, when you drive that car that it came out of the love that a man can have for a man and you got to be a little bit better because of that.",,,sadness
train,Ses03M_script01_3,41,Ses03M_script01_3_M041,unknown,Otherwise what you have is loot and there's blood on it.,,,sadness
train,Ses03M_script01_3,42,Ses03M_script01_3_M042,unknown,And I didn't want to take any of it and I guess that included you.,,,sadness
train,Ses03M_script01_3,45,Ses03M_script01_3_M045,unknown,Annie I'm going to make a fortune for you.,,,joy
train,Ses03M_script01_3,46,Ses03M_script01_3_M046,unknown,Buy some hats?,,,joy
train,Ses03M_script02_1,5,Ses03M_script02_1_F005,unknown,Yes.,,,neutral
train,Ses03M_script02_1,7,Ses03M_script02_1_F007,unknown,"It's past eleven, let's go.",,,frustrated
